0.016115309670567513,-0.006077846046537161,-0.005003528203815222,0.015283849090337753,-0.015492838807404041,0.0020120833069086075,0.014366107992827892,-0.002896808320656419,0.0010584781412035227,0.004208896774798632,-0.004937554709613323,-0.00914982333779335,-0.0014835160691291094,0.005191351752728224,-0.01044366043061018,0.012393128126859665,-0.011708610691130161,0.011083257384598255,0.01094501931220293,-0.0014296129811555147,0.011804861016571522,0.01373485941439867,-0.015555426478385925,-0.010858486406505108,0.004355526063591242,0.00793667882680893,-0.00296416855417192,-0.011185748502612114,0.0156853124499321,0.012920510955154896
0.016115309670567513,-0.006077846046537161,-0.005003528203815222,0.015283849090337753,-0.015492838807404041,0.0020120833069086075,0.014366107992827892,-0.002896808320656419,0.0010584781412035227,0.004208896774798632,-0.004937554709613323,-0.00914982333779335,-0.0014835160691291094,0.005191351752728224,-0.01044366043061018,0.012393128126859665,-0.011708610691130161,0.011083257384598255,0.01094501931220293,-0.0014296129811555147,0.011804861016571522,0.01373485941439867,-0.015555426478385925,-0.010858486406505108,0.004355526063591242,0.00793667882680893,-0.00296416855417192,-0.011185748502612114,0.0156853124499321,0.012920510955154896
0.016115309670567513,-0.006077846046537161,-0.005003528203815222,0.015283849090337753,-0.015492838807404041,0.0020120833069086075,0.014366107992827892,-0.002896808320656419,0.0010584781412035227,0.004208896774798632,-0.004937554709613323,-0.00914982333779335,-0.0014835160691291094,0.005191351752728224,-0.01044366043061018,0.012393128126859665,-0.011708610691130161,0.011083257384598255,0.01094501931220293,-0.0014296129811555147,0.011804861016571522,0.01373485941439867,-0.015555426478385925,-0.010858486406505108,0.004355526063591242,0.00793667882680893,-0.00296416855417192,-0.011185748502612114,0.0156853124499321,0.012920510955154896
0.016115309670567513,-0.006077846046537161,-0.005003528203815222,0.015283849090337753,-0.015492838807404041,0.0020120833069086075,0.014366107992827892,-0.002896808320656419,0.0010584781412035227,0.004208896774798632,-0.004937554709613323,-0.00914982333779335,-0.0014835160691291094,0.005191351752728224,-0.01044366043061018,0.012393128126859665,-0.011708610691130161,0.011083257384598255,0.01094501931220293,-0.0014296129811555147,0.011804861016571522,0.01373485941439867,-0.015555426478385925,-0.010858486406505108,0.004355526063591242,0.00793667882680893,-0.00296416855417192,-0.011185748502612114,0.0156853124499321,0.012920510955154896
0.016115309670567513,-0.006077846046537161,-0.005003528203815222,0.015283849090337753,-0.015492838807404041,0.0020120833069086075,0.014366107992827892,-0.002896808320656419,0.0010584781412035227,0.004208896774798632,-0.004937554709613323,-0.00914982333779335,-0.0014835160691291094,0.005191351752728224,-0.01044366043061018,0.012393128126859665,-0.011708610691130161,0.011083257384598255,0.01094501931220293,-0.0014296129811555147,0.011804861016571522,0.01373485941439867,-0.015555426478385925,-0.010858486406505108,0.004355526063591242,0.00793667882680893,-0.00296416855417192,-0.011185748502612114,0.0156853124499321,0.012920510955154896
0.016111288219690323,-0.0060763293877244,-0.00500227976590395,0.015280034393072128,-0.015488972887396812,0.0020115813240408897,0.014362523332238197,-0.002896085614338517,0.0010582139948382974,0.004207846708595753,-0.004936323035508394,-0.009147540666162968,-0.0014831458684056997,0.005190056748688221,-0.010441053658723831,0.012390036135911942,-0.011705689132213593,0.011080491356551647,0.010942288674414158,-0.0014292564010247588,0.011801915243268013,0.013731434009969234,-0.015551545657217503,-0.010855778120458126,0.004354439210146666,0.007934697903692722,-0.002963429084047675,-0.011182957328855991,0.015681399032473564,0.012917287647724152
0.016111288219690323,-0.0060763293877244,-0.00500227976590395,0.015280034393072128,-0.015488972887396812,0.0020115813240408897,0.014362523332238197,-0.002896085614338517,0.0010582139948382974,0.004207846708595753,-0.004936323035508394,-0.009147540666162968,-0.0014831458684056997,0.005190056748688221,-0.010441053658723831,0.012390036135911942,-0.011705689132213593,0.011080491356551647,0.010942288674414158,-0.0014292564010247588,0.011801915243268013,0.013731434009969234,-0.015551545657217503,-0.010855778120458126,0.004354439210146666,0.007934697903692722,-0.002963429084047675,-0.011182957328855991,0.015681399032473564,0.012917287647724152
0.016111288219690323,-0.0060763293877244,-0.00500227976590395,0.015280034393072128,-0.015488972887396812,0.0020115813240408897,0.014362523332238197,-0.002896085614338517,0.0010582139948382974,0.004207846708595753,-0.004936323035508394,-0.009147540666162968,-0.0014831458684056997,0.005190056748688221,-0.010441053658723831,0.012390036135911942,-0.011705689132213593,0.011080491356551647,0.010942288674414158,-0.0014292564010247588,0.011801915243268013,0.013731434009969234,-0.015551545657217503,-0.010855778120458126,0.004354439210146666,0.007934697903692722,-0.002963429084047675,-0.011182957328855991,0.015681399032473564,0.012917287647724152
0.016111288219690323,-0.0060763293877244,-0.00500227976590395,0.015280034393072128,-0.015488972887396812,0.0020115813240408897,0.014362523332238197,-0.002896085614338517,0.0010582139948382974,0.004207846708595753,-0.004936323035508394,-0.009147540666162968,-0.0014831458684056997,0.005190056748688221,-0.010441053658723831,0.012390036135911942,-0.011705689132213593,0.011080491356551647,0.010942288674414158,-0.0014292564010247588,0.011801915243268013,0.013731434009969234,-0.015551545657217503,-0.010855778120458126,0.004354439210146666,0.007934697903692722,-0.002963429084047675,-0.011182957328855991,0.015681399032473564,0.012917287647724152
0.016113433986902237,-0.0060771373100578785,-0.0050029451958835125,0.01528206653892994,-0.015491032041609287,0.0020118486136198044,0.014364434406161308,-0.002896470483392477,0.0010583547409623861,0.004208405967801809,-0.004936979152262211,-0.009148756973445415,-0.0014833431923761964,0.005190746858716011,-0.010442443192005157,0.012391683645546436,-0.011707245372235775,0.011081965640187263,0.010943745262920856,-0.0014294463908299804,0.01180348452180624,0.01373325940221548,-0.015553614124655724,-0.010857220739126205,0.004355018027126789,0.007935753092169762,-0.002963823266327381,-0.011184444651007652,0.015683483332395554,0.012919005006551743
