0.009079113602638245,0.002616346348077059,-0.009021966718137264,0.002755178837105632,0.01563531905412674,0.008183247409760952,-0.004520788323134184,0.01264453399926424,-0.013167140074074268,0.004200540948659182,0.005722214467823505,-0.013146977871656418,0.0024528580252081156,-0.009023139253258705,0.011283725500106812,0.014037570916116238,0.008675817400217056,0.001239783363416791,-0.012066161260008812,0.00505343172699213,0.013837184756994247,0.009801055304706097,-0.012661450542509556,-0.010237311944365501,0.00044498269562609494,0.008964842185378075,0.0006604375666938722,0.0035720362793654203,0.003650315571576357,0.013173374347388744
0.0027465957682579756,0.014417187310755253,0.01598414219915867,0.010029209777712822,-0.011487248353660107,0.010452651418745518,-0.0064667994156479836,-0.011283599771559238,0.0039006026927381754,0.009043198078870773,0.011840538121759892,0.005400007124990225,0.006813814397901297,0.006867464166134596,0.0021595002617686987,-0.008502737618982792,0.009659871459007263,-0.0005126317264512181,-0.008482602424919605,0.00311954109929502,0.012572279199957848,-0.004768524318933487,0.013365187682211399,-0.013271015137434006,0.011572527699172497,0.005813251715153456,0.0009866806212812662,0.010081273503601551,-0.008664506487548351,0.005939108319580555
-0.010846267454326153,0.0028763131704181433,0.006696129217743874,-0.004380697384476662,-0.007701023947447538,-0.005989271216094494,0.013981851749122143,0.00027084752218797803,0.0007205869187600911,0.0068078418262302876,-0.009767190553247929,0.009624593891203403,0.010855485685169697,-0.007513245102018118,0.014644663780927658,-0.0016589658334851265,-0.005050769541412592,-0.015007860958576202,0.007672235369682312,0.012986515648663044,0.0041676536202430725,0.011814993806183338,-0.01579962484538555,-0.013428897596895695,-0.007058592047542334,-0.0129022728651762,0.0021698959171772003,0.010748610831797123,0.0041486956179142,0.00942304264754057
0.005587069783359766,0.01231303345412016,-0.008078787475824356,-4.602208355208859e-05,-0.011993971653282642,0.015321088023483753,-0.004675193224102259,0.012182116508483887,0.008176593109965324,0.0032872094307094812,0.011376893147826195,-0.014171584509313107,0.0009412524523213506,0.013783828355371952,-0.003033670363947749,-0.0034027155488729477,-0.0003034395631402731,-0.004967500455677509,0.0017351327696815133,-0.0028035591822117567,0.0006989024113863707,-0.016382114961743355,-0.003823040286079049,-0.0009976044530048966,-0.0132248280569911,-0.016639411449432373,-0.01628801040351391,-0.014747673645615578,-0.007636963855475187,-0.012969461269676685
-0.003343265736475587,-0.0099408570677042,0.010609122924506664,0.007976075634360313,-0.012446179054677486,-0.015510318800807,-0.012788519263267517,0.012784766033291817,0.010317138396203518,0.00285248807631433,-0.01396931428462267,0.012530693784356117,-0.0001330999657511711,-0.0003329467144794762,-0.011390618048608303,-0.016683021560311317,-0.016427773982286453,-0.0016722060972824693,-0.010213048197329044,-0.00045569922076538205,0.002547689713537693,0.012481015175580978,0.008528982289135456,-0.013701795600354671,-0.007623210083693266,-0.012651799246668816,0.003729630960151553,-0.016185522079467773,-0.01574745960533619,0.0019880584441125393
-0.003586976323276758,0.008255581371486187,0.010006573051214218,-0.01121948380023241,-0.00611889036372304,0.010050196200609207,-0.012828152626752853,-0.013586463406682014,-0.0025974083691835403,0.012833877466619015,-0.014578576199710369,0.002608223119750619,-0.0029530776664614677,0.0018521678866818547,-0.002793828258290887,-0.005469034425914288,-0.012369937263429165,0.002316052792593837,-0.0005270723486319184,-0.009882794693112373,0.007749560289084911,-0.0121743343770504,-0.0011888444423675537,0.014829052612185478,-0.012788214720785618,0.008256285451352596,0.0005961613496765494,0.00044475626782514155,0.005964730400592089,0.012085335329174995
0.012607613578438759,-0.004258188884705305,0.011785187758505344,-0.011872872710227966,9.724278243083972e-06,-0.012054922059178352,-0.016617653891444206,-0.007849166169762611,0.010433614253997803,0.004907146096229553,0.013104485347867012,0.006300679408013821,-0.004098965786397457,-0.007016734220087528,0.01624695397913456,-0.012543330900371075,0.0027337868232280016,-0.012704633176326752,0.006905542220920324,-0.012898423708975315,-0.015856942161917686,0.006879966240376234,0.014969876036047935,-0.005902033764868975,-0.003724218113347888,0.014063462615013123,0.003081545000895858,-0.012720762751996517,0.0004573348560370505,0.004242957569658756
0.0057294792495667934,0.002381066093221307,-0.014036913402378559,0.004048389382660389,0.00814378634095192,-0.011877357959747314,-0.0062613640911877155,0.014307424426078796,-0.002766732359305024,0.007430000230669975,0.019360970705747604,-0.007912338711321354,-0.007209791336208582,0.00449691666290164,0.00882467720657587,0.01028241217136383,0.002467013895511627,-0.007472661789506674,0.012335916981101036,-0.004485625308007002,0.003082970390096307,0.007278492674231529,-0.015034209005534649,-0.013516978360712528,-0.0014145144959911704,0.016058549284934998,0.01574603095650673,-0.01582369953393936,-0.01791396550834179,0.019674135372042656
-0.0004341677704360336,0.0033107211347669363,0.00678224628791213,-0.013397220522165298,0.0076265824027359486,-0.008665347471833229,0.0024767969734966755,0.013598010875284672,-0.009983988478779793,-0.003776526777073741,0.001816175994463265,-0.005327724386006594,0.013452459126710892,0.006424266379326582,0.007702393922954798,-0.009186492301523685,0.012325985357165337,-0.011463754810392857,0.014229211024940014,-0.01396062783896923,-0.01117182057350874,0.015660099685192108,0.01066102646291256,0.0002866476424969733,-0.011326158419251442,-0.004117539152503014,0.000248208933044225,0.007910910993814468,-0.009352563880383968,-0.007791474461555481
-0.003937960136681795,0.009855237789452076,0.007041212171316147,0.010481412522494793,-0.009188180789351463,0.005654152017086744,-0.0010368365328758955,-0.015204994939267635,-0.012052394449710846,0.0039018127135932446,-0.008566902950406075,0.007954159751534462,0.007659223861992359,-0.0065892161801457405,0.0013474214356392622,0.006236329209059477,-0.0032223991584032774,-0.010074940510094166,0.002143138088285923,0.012839540839195251,0.014380473643541336,-0.013299286365509033,-0.006404141429811716,-0.005974024999886751,-0.0016971746226772666,0.001020326279103756,0.00972861796617508,-0.017717119306325912,-0.01596500724554062,-0.009054883383214474
